,0,region
173,"/b/206-Audubon-Ave-New-York-NY/40.845279,-73.93523_ll/",Inwood and Washington Heights
174,/homedetails/506-Fort-Washington-Ave-APT-4C-New-York-NY-10033/2125514941_zpid/,Inwood and Washington Heights
175,/homedetails/875-W-181st-St-APT-1A-New-York-NY-10033/89219383_zpid/,Inwood and Washington Heights
176,"/b/661-W-180th-St-New-York-NY/40.849457,-73.935829_ll/",Inwood and Washington Heights
177,/homedetails/570-W-182nd-St-APT-3B-New-York-NY-10033/2112850670_zpid/,Inwood and Washington Heights
178,/homedetails/860-W-181st-St-APT-6-New-York-NY-10033/89229981_zpid/,Inwood and Washington Heights
179,"/b/1316-Riverside-Dr-New-York-NY/40.851317,-73.942182_ll/",Inwood and Washington Heights
180,/homedetails/520-W-183rd-St-APT-26-New-York-NY-10033/2085316535_zpid/,Inwood and Washington Heights
181,/homedetails/647-W-174th-St-1904-New-York-NY-10033/2085317634_zpid/,Inwood and Washington Heights
182,/homedetails/10-Overlook-Ter-APT-2A-New-York-NY-10033/2095369677_zpid/,Inwood and Washington Heights
183,/homedetails/610-W-174th-St-APT-2G-New-York-NY-10033/2113820855_zpid/,Inwood and Washington Heights
184,/homedetails/92-Pinehurst-Ave-APT-1G-New-York-NY-10033/2098115582_zpid/,Inwood and Washington Heights
185,/homedetails/870-W-181st-St-APT-28-New-York-NY-10033/72541160_zpid/,Inwood and Washington Heights
186,/homedetails/353-Fort-Washington-Ave-APT-1E-New-York-NY-10033/2085415226_zpid/,Inwood and Washington Heights
187,/homedetails/600-W-187th-St-APT-5-New-York-NY-10033/2085430188_zpid/,Inwood and Washington Heights
188,/homedetails/1314-Riverside-Dr-APT-5D-New-York-NY-10033/2123448908_zpid/,Inwood and Washington Heights
189,/homedetails/860-W-181st-St-APT-57B-New-York-NY-10033/244761419_zpid/,Inwood and Washington Heights
190,/homedetail/AuthRequired.htm?r=pfc&zpid=279596979,Inwood and Washington Heights
191,/homedetails/24-42-Bennett-Ave-APT-42B-New-York-NY-10033/219711179_zpid/,Inwood and Washington Heights
192,/homedetails/701-W-180th-St-APT-29-New-York-NY-10033/2127423704_zpid/,Inwood and Washington Heights
193,/homedetails/570-W-183rd-St-APT-1B-New-York-NY-10033/2117908603_zpid/,Inwood and Washington Heights
194,/homedetails/116-Pinehurst-Ave-APT-B42-New-York-NY-10033/72536225_zpid/,Inwood and Washington Heights
195,"/b/455-Fort-Washington-Ave-New-York-NY/40.850511,-73.938789_ll/",Inwood and Washington Heights
196,/homedetails/550-Fort-Washington-Ave-APT-1C-New-York-NY-10033/244844260_zpid/,Inwood and Washington Heights
197,/homedetails/1-Bennett-Ave-APT-35A-New-York-NY-10033/2123162234_zpid/,Inwood and Washington Heights
198,/homedetails/601-W-180th-St-APT-65-New-York-NY-10033/2085751300_zpid/,Inwood and Washington Heights
199,/homedetails/560-W-180th-St-APT-44-New-York-NY-10033/2085751304_zpid/,Inwood and Washington Heights
200,/homedetails/860-W-181st-St-APT-5-New-York-NY-10033/219710042_zpid/,Inwood and Washington Heights
201,/homedetails/524-W-184th-St-APT-2B-New-York-NY-10033/2085768009_zpid/,Inwood and Washington Heights
202,/homedetails/100-Bennett-Ave-APT-3C-New-York-NY-10033/244807735_zpid/,Inwood and Washington Heights
203,/homedetails/739-W-186th-St-APT-1E-New-York-NY-10033/2097790230_zpid/,Inwood and Washington Heights
204,"/b/854-W-180th-St-New-York-NY/40.850114,-73.940397_ll/",Inwood and Washington Heights
205,/homedetails/701-W-179th-St-A1-New-York-NY-10033/2085934726_zpid/,Inwood and Washington Heights
206,/homedetails/330-Haven-Ave-APT-5E-New-York-NY-10033/244856491_zpid/,Inwood and Washington Heights
207,/homedetail/AuthRequired.htm?r=pfc&zpid=243213125,Inwood and Washington Heights
208,/homedetails/573-W-183rd-St-New-York-NY-10033/2091971558_zpid/,Inwood and Washington Heights
209,/homedetails/576-W-183rd-St-New-York-NY-10033/2092618895_zpid/,Inwood and Washington Heights
210,/homedetails/825-W-179th-St-APT-5G-New-York-NY-10033/72536041_zpid/,Inwood and Washington Heights
211,/homedetails/200-Wadsworth-Ave-APT-51-New-York-NY-10033/2086104125_zpid/,Inwood and Washington Heights
212,"/b/720-W-181st-St-New-York-NY/40.850236,-73.936944_ll/",Inwood and Washington Heights
213,/homedetails/220-Wadsworth-Ave-APT-205-New-York-NY-10033/2086217059_zpid/,Inwood and Washington Heights
214,/homedetails/25-Chittenden-Ave-APT-6B-New-York-NY-10033/89555143_zpid/,Inwood and Washington Heights
215,/homedetails/1520-St-Nicholas-Ave-43-New-York-NY-10033/2100875585_zpid/,Inwood and Washington Heights
216,/homedetails/550-Fort-Washington-Ave-APT-2D-New-York-NY-10033/244860281_zpid/,Inwood and Washington Heights
217,"/b/700-W-178th-St-New-York-NY/40.848206,-73.938191_ll/",Inwood and Washington Heights
218,"/b/700-W-180th-St-New-York-NY/40.849457,-73.936986_ll/",Inwood and Washington Heights
219,/homedetails/870-W-181st-St-APT-7-New-York-NY-10033/244784299_zpid/,Inwood and Washington Heights
220,/homedetails/825-W-179th-St-APT-2G-New-York-NY-10033/244714128_zpid/,Inwood and Washington Heights
221,/homedetails/247-Audubon-Ave-APT-41-New-York-NY-10033/2094749874_zpid/,Inwood and Washington Heights
222,/homedetails/653-W-187th-St-New-York-NY-10033/97526717_zpid/,Inwood and Washington Heights
223,/homedetails/2440-Amsterdam-Ave-APT-5M-New-York-NY-10033/2086761610_zpid/,Inwood and Washington Heights
224,/homedetails/565-W-181st-St-APT-5FW-New-York-NY-10033/2096413036_zpid/,Inwood and Washington Heights
225,/homedetails/120-Bennett-Ave-APT-1J-New-York-NY-10033/72536432_zpid/,Inwood and Washington Heights
226,/homedetails/875-W-181st-St-APT-RSD-New-York-NY-10033/219710226_zpid/,Inwood and Washington Heights
227,/homedetails/4260-Broadway-APT-510-New-York-NY-10033/63874401_zpid/,Inwood and Washington Heights
228,/homedetails/371-Fort-Washington-Ave-APT-3E-New-York-NY-10033/244712358_zpid/,Inwood and Washington Heights
229,/homedetails/804-W-180th-St-APT-7-New-York-NY-10033/84075949_zpid/,Inwood and Washington Heights
230,/homedetails/40-Pinehurst-Ave-2D-New-York-NY-10033/2087661522_zpid/,Inwood and Washington Heights
231,/homedetail/AuthRequired.htm?r=pfc&zpid=244694625,Inwood and Washington Heights
232,/homedetail/AuthRequired.htm?r=pfc&zpid=247452392,Inwood and Washington Heights
233,/homedetails/390-Audubon-Ave-New-York-NY-10033/31553723_zpid/,Inwood and Washington Heights
234,/homedetails/250-Cabrini-Blvd-APT-6B-New-York-NY-10033/119982449_zpid/,Inwood and Washington Heights
235,/homedetails/40-Pinehurst-Ave-2B-New-York-NY-10033/2088198303_zpid/,Inwood and Washington Heights
236,/homedetails/40-Pinehurst-Ave-5D-New-York-NY-10033/2088198304_zpid/,Inwood and Washington Heights
237,/homedetails/736-W-186th-St-APT-6D-New-York-NY-10033/244780705_zpid/,Inwood and Washington Heights
238,/homedetails/140-Cabrini-Blvd-APT-41-New-York-NY-10033/244863784_zpid/,Inwood and Washington Heights
239,/homedetails/40-Pinehurst-Ave-PH7B-New-York-NY-10033/2088578213_zpid/,Inwood and Washington Heights
240,/homedetails/40-Pinehurst-Ave-3D-New-York-NY-10033/2088578214_zpid/,Inwood and Washington Heights
241,/homedetails/115-Cabrini-Blvd-APT-B22-New-York-NY-10033/244860964_zpid/,Inwood and Washington Heights
242,/homedetails/825-W-179th-St-APT-1A-New-York-NY-10033/244805613_zpid/,Inwood and Washington Heights
243,/homedetails/340-Haven-Ave-APT-2F-New-York-NY-10033/72536076_zpid/,Inwood and Washington Heights
244,/homedetails/875-W-181st-St-APT-1D-New-York-NY-10033/72541199_zpid/,Inwood and Washington Heights
245,/homedetails/875-W-181st-St-APT-5L-New-York-NY-10033/244724751_zpid/,Inwood and Washington Heights
346,/homedetails/506-W-213th-St-APT-3B-New-York-NY-10034/2099991692_zpid/,Inwood and Washington Heights
347,"/b/5-Seaman-Ave-New-York-NY/40.866281,-73.927676_ll/",Inwood and Washington Heights
348,/homedetails/580-W-215th-St-APT-4B-New-York-NY-10034/2084980058_zpid/,Inwood and Washington Heights
349,"/b/65-Seaman-Ave-New-York-NY/40.867675,-73.925507_ll/",Inwood and Washington Heights
350,/homedetails/514-W-211th-St-1GE-New-York-NY-10034/2084995190_zpid/,Inwood and Washington Heights
351,"/b/199-Sherman-Ave-New-York-NY/40.865215,-73.921157_ll/",Inwood and Washington Heights
352,/homedetails/509-W-212th-St-APT-4B-New-York-NY-10034/2115768277_zpid/,Inwood and Washington Heights
353,/homedetails/38-Post-Ave-APT-54-New-York-NY-10034/2085007956_zpid/,Inwood and Washington Heights
354,"/b/55-Cooper-St-New-York-NY/40.867856,-73.922881_ll/",Inwood and Washington Heights
355,/homedetails/25-27-Vermilyea-56-Manhattan-NY-10034/2085019231_zpid/,Inwood and Washington Heights
356,/homedetails/152-Sherman-Ave-APT-46-New-York-NY-10034/2110660193_zpid/,Inwood and Washington Heights
